timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-20 11:44:40.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.300,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.400,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.500,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.600,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.700,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.800,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:40.900,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:41.000,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:41.100,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:41.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
